1.749271137026239039e-03,1.107871720116618101e-02,5.539358600583090507e-03,1.749271137026239039e-03,3.206997084548105122e-03,1.720116618075801657e-02,9.620991253644314498e-03,5.247813411078717551e-03,5.539358600583090507e-03,1.428571428571428527e-02,4.314868804664723223e-02,7.871720116618075025e-03,1.516034985422740587e-02,3.206997084548105122e-03,0.000000000000000000e+00,6.740524781341107330e-01,4.752186588921282484e-02,4.373177842565597814e-03,9.620991253644314498e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.516034985422740587e-02,1.224489795918367284e-02,2.623906705539358775e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.454810495626822672e-03,1.311953352769679344e-02,4.373177842565597814e-03,1.516034985422740587e-02,0.000000000000000000e+00,1.224489795918367284e-02,2.040816326530612082e-02,3.206997084548105122e-03,1.749271137026239039e-03,1.107871720116618101e-02
3.932476501055054419e-02,4.680606176865528822e-02,3.874928064454249282e-02,1.227699980817187758e-01,9.648954536735085408e-02,6.905812392096681573e-02,3.452906196048340700e-03,4.680606176865528822e-02,1.764818722424707498e-02,1.605601381162478358e-01,3.069249952042969395e-02,2.493765586034912829e-02,1.822367159025512981e-02,3.011701515442163912e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.551314022635718312e-02,1.534624976021484698e-02,1.707270285823901668e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.035871858814502167e-02,1.266065605217724967e-02,1.822367159025512981e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.455399961634375725e-02,1.764818722424707498e-02,3.683099942451563413e-02,2.666410895837329625e-02,0.000000000000000000e+00,8.056781124112795400e-03,1.381162478419336280e-02,1.035871858814502167e-02,9.783234222136965100e-03,7.481296758104737966e-03
5.210693248753965091e-03,3.851381966470321817e-03,3.171726325328500396e-03,3.171726325328500396e-03,4.984141368373357084e-03,1.404621658359764443e-02,2.038966923425464262e-03,2.265518803806071402e-03,1.132759401903035701e-03,0.000000000000000000e+00,9.053013140009061877e-01,3.851381966470321817e-03,2.265518803806071402e-03,3.171726325328500396e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.718622564567286116e-03,1.585863162664250198e-03,1.585863162664250198e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.171726325328500396e-03,3.398278205709107536e-03,2.718622564567286116e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.132759401903035701e-03,5.663797009515179372e-03,2.038966923425464262e-03,2.718622564567286116e-03,0.000000000000000000e+00,4.077933846850928523e-03,4.077933846850928523e-03,3.851381966470321817e-03,5.663797009515179372e-03,1.132759401903035701e-03
3.709747606614447607e-02,3.840295909486510229e-02,3.775021758050478571e-02,3.535683202785030316e-02,4.134029590948651300e-02,4.308093994778067898e-02,3.535683202785030316e-02,3.350739773716274877e-02,3.590078328981723133e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.535683202785030316e-02,3.590078328981723133e-02,3.709747606614447607e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.709747606614447607e-02,3.959965187119234009e-02,3.350739773716274877e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.285465622280243914e-02,3.959965187119234009e-02,3.416013925152306535e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.709747606614447607e-02,3.775021758050478571e-02,3.709747606614447607e-02,3.829416884247171388e-02,0.000000000000000000e+00,3.829416884247171388e-02,3.894691035683203045e-02,3.709747606614447607e-02,3.535683202785030316e-02,3.709747606614447607e-02
7.049474493719559177e-04,3.204306588054344884e-04,6.408613176108689767e-04,3.204306588054344884e-04,9.868623429889772369e-01,0.000000000000000000e+00,2.563445270443476015e-04,7.049474493719559177e-04,6.408613176108689767e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.049474493719559177e-04,3.204306588054344884e-04,3.204306588054344884e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.204306588054344884e-04,7.049474493719559177e-04,2.563445270443476015e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.126890540886952030e-04,6.408613176108689767e-04,7.049474493719559177e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.049474493719559177e-04,5.126890540886952030e-04,5.126890540886952030e-04,7.049474493719559177e-04,0.000000000000000000e+00,5.126890540886952030e-04,4.486029223276083162e-04,2.563445270443476015e-04,7.049474493719559177e-04,7.049474493719559177e-04
1.297297297297297231e-02,3.243243243243243423e-02,4.252252252252252535e-02,2.558558558558558446e-02,3.171171171171171393e-02,5.765765765765765855e-03,5.045045045045044689e-03,1.081081081081081141e-02,2.594594594594594461e-02,7.783783783783783383e-02,7.927927927927928484e-03,3.387387387387387483e-02,1.765765765765765771e-02,3.135135135135135032e-02,4.684684684684684713e-02,4.792792792792793105e-02,1.009009009009008938e-02,2.918918918918918942e-02,1.513513513513513493e-02,1.225225225225225201e-02,5.729729729729729493e-02,1.153153153153153171e-02,2.666666666666666838e-02,1.225225225225225201e-02,3.567567567567567904e-02,3.495495495495495181e-02,8.432432432432432345e-02,2.846846846846846912e-02,1.153153153153153171e-02,1.441441441441441464e-02,4.540540540540540654e-02,2.342342342342342357e-02,9.369369369369369080e-03,2.414414414414414387e-02,4.072072072072072113e-02,1.693693693693693741e-02
1.482436351917499132e-02,2.578150177247824637e-02,5.671930389945214340e-02,1.079600386722526645e-01,1.289075088623912319e-02,4.640670319046084208e-02,1.095713825330325505e-02,1.740251369642281665e-02,2.771511440541411450e-02,7.734450531743474258e-03,3.641637125362552629e-02,3.706090879793747656e-02,3.351595230422171889e-02,3.770544634224943376e-02,3.061553335481791843e-02,2.481469545601031404e-02,1.095713825330325505e-02,3.254914598775379003e-02,2.030293264582662058e-02,2.288108282307444244e-02,1.308411214953270896e-01,2.288108282307444244e-02,8.378988076055429723e-03,2.578150177247824637e-02,1.417982597486303585e-02,2.707057686110216077e-02,0.000000000000000000e+00,4.834031582339671194e-03,1.224621334192716772e-02,8.378988076055429723e-03,2.449242668385433544e-02,1.965839510151466338e-02,2.997099581050596123e-02,1.933612632935868478e-02,3.061553335481791843e-02,6.123106670963583860e-03
5.349500713266761714e-03,1.069900142653352343e-02,1.212553495007132748e-02,1.747503566333808919e-02,2.175463623395149787e-02,1.640513552068473616e-02,6.062767475035663739e-03,2.318116975748930192e-02,2.032810271041369382e-02,4.279600570613409545e-03,2.246790299572039989e-02,2.853067047075606363e-02,4.065620542082738764e-02,3.495007132667617838e-02,6.776034236804564896e-03,9.094151212553494568e-02,3.352353780313837434e-02,4.600570613409415283e-02,3.245363766048502130e-02,8.630527817403708946e-02,0.000000000000000000e+00,1.786733238231098531e-01,3.174037089871611927e-02,8.202567760342368078e-03,4.279600570613409545e-03,8.166904422253923324e-02,0.000000000000000000e+00,3.566333808844507954e-03,1.355206847360912979e-02,9.272467902995721115e-03,5.848787446504993132e-02,1.283880171184022777e-02,1.069900142653352343e-02,9.985734664764621404e-03,1.069900142653352343e-02,6.062767475035663739e-03
2.693170888105161920e-02,4.809233728759217466e-03,1.955755049695415138e-02,3.109971144597627538e-02,2.468739980763065209e-02,2.340493747996152604e-02,1.058031420327027947e-02,4.168002564924655311e-03,7.053542802180186311e-03,1.320936197499198439e-01,1.292080795126643034e-01,5.193972427059954933e-02,7.053542802180186311e-03,1.442770118627765240e-02,1.955755049695415138e-02,5.835203590894517262e-02,6.957358127605001163e-02,2.212247515229240000e-02,1.506893235011221542e-02,2.885540237255530480e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.468739980763065209e-02,1.442770118627765240e-02,3.206155819172811644e-03,3.655017633857005760e-02,0.000000000000000000e+00,1.699262584161590275e-02,1.378647002244309111e-02,3.366463610131452400e-02,2.885540237255530480e-02,4.424495030458479999e-02,2.212247515229240000e-02,2.564924655338249315e-02,1.314523885860852809e-02,2.212247515229240000e-02
1.232394366197183018e-02,7.394366197183098281e-03,1.654929577464788609e-02,3.169014084507042368e-03,6.056338028169014343e-02,1.369718309859155048e-01,6.232394366197183122e-02,3.133802816901408439e-02,2.218309859154929745e-02,0.000000000000000000e+00,1.714788732394366133e-01,4.119718309859154992e-02,1.866197183098591492e-02,2.042253521126760618e-02,2.112676056338027956e-03,7.640845070422534746e-02,1.436619718309859184e-01,1.901408450704225248e-02,7.394366197183098281e-03,1.901408450704225248e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.507042253521126238e-03,1.408450704225352144e-02,1.654929577464788609e-02,2.112676056338027956e-03,0.000000000000000000e+00,6.338028169014084737e-03,9.507042253521126238e-03,7.394366197183098281e-03,1.091549295774647821e-02,7.042253521126760722e-03,8.802816901408451120e-03,8.802816901408451120e-03,2.147887323943661886e-02,5.281690140845070325e-03
1.888042398145080986e-02,7.287181185823120126e-03,1.159324279562769060e-02,1.424312686319973570e-02,1.821795296455780075e-02,1.490559788009274654e-02,6.293474660483603864e-03,8.943358728055647230e-03,3.113613779397151476e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.424312686319973570e-02,8.943358728055647230e-03,3.544219940377608263e-02,7.651540245114275829e-02,2.225902616760516706e-01,1.762172904935409012e-01,9.937065253395164360e-03,1.159324279562769060e-02,7.717787346803577087e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.007949652202716373e-02,1.159324279562769060e-02,1.722424643921828535e-02,4.140443855581318194e-02,0.000000000000000000e+00,1.424312686319973570e-02,1.821795296455780075e-02,8.943358728055647230e-03,1.424312686319973570e-02,1.722424643921828535e-02,2.186154355746935951e-02,4.306061609804571338e-03,9.937065253395164360e-03,1.656177542232527278e-02
3.334568358651352534e-03,1.778436457947387903e-02,5.187106335679881816e-03,5.928121526491293009e-03,8.151167098925528320e-03,1.630233419785105664e-02,8.892182289736939513e-03,3.334568358651352534e-03,1.519081141163393898e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.852537977028529065e-03,1.000370507595405717e-02,8.521674694331233049e-03,5.187106335679881816e-03,0.000000000000000000e+00,7.295294553538347326e-01,8.892182289736939513e-03,1.185624305298258602e-02,3.260466839570211328e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.075583549462764160e-03,8.892182289736939513e-03,5.187106335679881816e-03,1.370878103001111487e-02,0.000000000000000000e+00,5.187106335679881816e-03,1.778436457947387903e-02,5.928121526491293009e-03,5.187106335679881816e-03,8.521674694331233049e-03,1.074472026676546836e-02,5.187106335679881816e-03,1.296776583919970367e-02,4.075583549462764160e-03
4.314477468839885040e-03,4.026845637583892357e-02,2.948226270373921487e-02,4.026845637583892357e-02,5.968360498561840755e-02,3.715244487056567485e-02,1.989453499520613469e-02,1.126558005752636635e-02,5.824544582933844500e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061361457334611597e-02,2.708533077660594396e-02,1.749760306807286725e-02,1.486097794822627098e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,9.587727708533078444e-03,2.229146692233940560e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.194630872483221667e-02,2.157238734419942433e-02,5.393096836049856430e-02,1.749760306807286725e-02,0.000000000000000000e+00,9.899328859060402275e-02,2.708533077660594396e-02,1.222435282837967471e-02,4.338446788111217922e-02,1.124161073825503399e-01,3.811121764141898322e-02,1.653883029721955888e-02,1.486097794822627098e-02,5.321188878235857955e-02
1.902949571836346420e-03,3.330161750713606095e-02,1.569933396764985889e-02,9.039010466222645659e-03,2.973358705994291196e-01,1.731684110371075058e-01,3.805899143672692841e-03,1.950523311132254869e-02,1.855375832540437711e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.092293054234062852e-02,1.807802093244529132e-02,1.617507136060894468e-02,1.807802093244529132e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.711703139866793524e-02,1.094196003805899230e-02,1.902949571836346420e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.708848715509039044e-03,1.998097050428163796e-02,3.092293054234062852e-02,1.855375832540437711e-02,0.000000000000000000e+00,5.708848715509039044e-03,5.708848715509039044e-03,6.660323501427212363e-03,8.848715509039010996e-02,0.000000000000000000e+00,7.849666983824928057e-02,1.855375832540437711e-02,2.283539486203615618e-02,2.854424357754519522e-03
8.864084044648719990e-03,8.864084044648719990e-03,8.864084044648719990e-03,1.181877872619829274e-02,0.000000000000000000e+00,1.050558108995403722e-02,1.346027577150361171e-02,2.035456336178594755e-02,2.462245567957977582e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.641497045305318619e-02,2.330925804333552204e-02,2.199606040709126825e-02,1.181877872619829274e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.593565331582403308e-02,1.510177281680892894e-02,1.181877872619829274e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.181877872619829274e-02,2.035456336178594755e-02,1.346027577150361171e-02,2.692055154300722342e-02,0.000000000000000000e+00,3.841103086014445445e-02,2.330925804333552204e-02,2.823374917925147720e-02,1.346027577150361171e-02,0.000000000000000000e+00,4.868680236375574344e-01,4.070912672357189510e-02,4.070912672357189510e-02,2.199606040709126825e-02
7.067137809187279060e-03,5.979885838543082081e-03,2.745311225876596872e-02,1.549334058167980456e-02,0.000000000000000000e+00,1.032889372111986913e-02,1.032889372111986913e-02,1.549334058167980456e-02,5.436259853220984026e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.636586028812177088e-02,1.087251970644196805e-02,3.234574612666485383e-02,2.038597444957869140e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.636586028812177088e-02,3.424843707529219572e-02,4.349007882576787047e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.576515357434085315e-02,1.848328350095134603e-02,1.114433269910301665e-02,1.467790160369665704e-02,0.000000000000000000e+00,7.148681706985593465e-02,2.745311225876596872e-02,5.273172057624354175e-02,2.106550693123131202e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.016852405544985183e-01,1.062788801304702380e-01,1.712421853764609786e-02
2.080291970802919735e-02,1.824817518248175036e-02,1.459854014598540098e-02,1.824817518248175036e-02,0.000000000000000000e+00,1.569343065693430683e-02,9.124087591240875178e-03,1.313868613138686157e-02,5.839416058394160218e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.839416058394160218e-03,1.058394160583941632e-02,1.459854014598540098e-02,1.970802919708029149e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.970802919708029149e-02,1.167883211678832044e-02,7.299270072992700489e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.824817518248175036e-02,2.335766423357664087e-02,2.080291970802919735e-02,6.240875912408758719e-01,0.000000000000000000e+00,2.919708029197080196e-02,2.335766423357664087e-02,1.569343065693430683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715328467153284797e-02,7.299270072992700489e-03,1.569343065693430683e-02
2.840610205155181395e-02,1.157285639137296124e-02,1.972645975802209475e-02,2.524986849026827906e-02,0.000000000000000000e+00,4.471330878485007751e-03,2.209363492898474418e-02,1.604418726985797072e-02,2.104155707522356589e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.997369805365596898e-03,6.838506049447658913e-03,3.892688058916359689e-02,4.287217254076801376e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.998421883219358139e-02,1.683324566017885271e-02,5.523408732246186045e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.655970541820094399e-02,5.523408732246186045e-03,1.415044713308784841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.738558653340347149e-01,1.178327196212519690e-01,2.446081009994739708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830615465544450371e-01,1.657022619673855987e-02,2.498684902682798623e-02
8.088548318433376114e-03,3.831417624521072599e-03,3.831417624521072599e-03,1.234567901234567833e-02,0.000000000000000000e+00,1.021711366538952809e-02,1.447424435930183030e-02,6.811409110259685103e-03,1.575138356747552218e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-02,1.362281822051937021e-02,8.939974457215836209e-03,2.000851426138782613e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.831417624521072599e-03,2.171136653895274632e-02,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.831417624521072599e-03,1.149425287356321823e-02,2.085994040017028622e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.518092805449126947e-01,2.171136653895274632e-02,1.021711366538952809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.939974457215836209e-03,3.831417624521072599e-03
1.387377584330794396e-02,7.616974972796518133e-03,6.800870511425462402e-03,3.291621327529924146e-02,0.000000000000000000e+00,9.793253536452665303e-03,3.862894450489662984e-02,1.659412404787812684e-02,6.202393906420021474e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.224156692056583250e-02,3.346028291621327283e-02,2.149075081610446122e-02,1.387377584330794396e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.149075081610446122e-02,4.189336235038084583e-02,3.346028291621327283e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.746463547334058397e-02,2.059303590859629940e-01,2.023939064200217519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011969532100108760e-01,2.421109902067464584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169749727965179592e-02,2.094668117519042291e-02
7.751937984496123923e-03,1.587301587301587213e-02,5.906238464377999015e-03,1.993355481727574624e-02,0.000000000000000000e+00,2.731635289774824588e-02,2.067183462532299829e-02,2.657807308970099730e-02,7.013658176448874480e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.365817644887412294e-02,8.490217792543374234e-03,3.543743078626799409e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904656e-01,7.013658176448874480e-03,1.439645625692137325e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.842008121077888527e-01,0.000000000000000000e+00,2.214839424141749891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871908453303801956e-01,5.906238464377999015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181247692875599803e-02,1.919527500922849766e-02
1.198053163609135233e-02,8.985398727068513378e-03,1.310370647697491585e-02,8.236615499812804941e-03,0.000000000000000000e+00,2.620741295394982996e-03,4.867090977162111774e-03,9.734181954324223549e-03,1.460127293148633446e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.620741295394982996e-03,2.620741295394982996e-03,2.845376263571695874e-02,8.236615499812804941e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.123174840883564216e-02,2.620741295394982996e-03,2.059153874953200888e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.530138524897042024e-02,0.000000000000000000e+00,2.695619618120554187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.390490453013852656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620741295394983170e-02,1.198053163609135233e-02
1.987921489682939122e-02,1.635631605435329539e-02,4.579768495218922847e-02,2.541519879214896790e-02,0.000000000000000000e+00,1.182687468545546086e-02,2.692501258178157941e-02,3.371917463512833640e-02,7.725213890286865281e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.562154001006541865e-03,7.221942627075994547e-02,1.912430800201308373e-02,5.083039758429793581e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.371414192249622577e-01,4.906894816305988616e-02,7.096124811273275823e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.863110216406643149e-02,0.000000000000000000e+00,3.497735279315550977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426774031202818205e-01,9.763462506290890297e-02
8.074935400516795175e-03,7.105943152454780552e-03,1.291989664082687393e-03,8.397932816537468162e-03,0.000000000000000000e+00,1.291989664082687393e-03,3.229974160206718157e-03,3.229974160206718157e-03,7.105943152454780552e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.198966408268734081e-03,7.428940568475451804e-03,4.844961240310077452e-03,7.105943152454780552e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.937984496124030981e-03,1.291989664082687393e-03,1.130490956072351463e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.583979328165374786e-03,0.000000000000000000e+00,2.583979328165374786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.169896640826873391e-01
5.113808801213960697e-02,6.327769347496206565e-02,6.206373292867981700e-02,6.570561456752654905e-02,0.000000000000000000e+00,5.978755690440060860e-02,6.691957511380880463e-02,5.477996965098634596e-02,3.839150227617602745e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.722306525037936853e-02,4.355083459787557204e-02,6.691957511380880463e-02,6.449165402124430735e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.570561456752654905e-02,4.613050075872534433e-02,6.206373292867981700e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.857359635811835996e-02,0.000000000000000000e+00,6.327769347496206565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483369825878427348e-03,4.483369825878427348e-03,1.981023876550933125e-03,4.691898654989052481e-03,0.000000000000000000e+00,4.379105411323115649e-03,2.189552705661557824e-03,2.398081534772182090e-03,1.251172974663747328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004691898654989313e-03,2.085288291106245258e-03,4.483369825878427348e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.683557501824627267e-01,5.108956313210301012e-03,8.862475237201542996e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.683557501824627267e-01,0.000000000000000000e+00,1.188614325930559962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453488372093023236e-02,1.453488372093023236e-02,2.616279069767441998e-02,2.374031007751938038e-02,3.100775193798449569e-02,2.277131782945736316e-02,3.246124031007752153e-02,1.792635658914728744e-02,1.937984496124030981e-02,1.598837209302325646e-02,2.519379844961240275e-02,3.197674418604651292e-02,1.937984496124030981e-02,2.519379844961240275e-02,4.215116279069767297e-02,1.724806201550387608e-01,2.131782945736434079e-02,1.598837209302325646e-02,3.875968992248061962e-03,1.695736434108527022e-02,4.312015503875969019e-02,3.730620155038759378e-02,4.069767441860465407e-02,2.519379844961240275e-02,1.937984496124030981e-02,9.205426356589148026e-03,2.761627906976744234e-02,3.003875968992248194e-02,1.356589147286821687e-02,1.259689922480620138e-02,1.937984496124030981e-02,2.519379844961240275e-02,2.713178294573643373e-02,5.184108527131783134e-02,1.501937984496124097e-02,9.689922480620154904e-03
1.730531520395549999e-02,6.592501030078285959e-03,2.966625463535228768e-02,1.483312731767614384e-02,1.483312731767614384e-02,2.843016069221260961e-02,4.532344458178821922e-03,3.131437989287185614e-02,5.356407086938607016e-03,1.442109600329624930e-01,1.895344046147507192e-02,3.625875566543057538e-02,3.007828594973217806e-02,1.483312731767614384e-02,1.895344046147507192e-02,0.000000000000000000e+00,1.112484548825710788e-02,2.760609806345282191e-02,1.112484548825710788e-02,1.248454882571075342e-01,1.030078285949732192e-02,4.820766378244746575e-02,5.521219612690564382e-02,2.142562834775442807e-02,8.364235681911824649e-02,4.573547589616810960e-02,1.194890811701689384e-02,1.895344046147507192e-02,1.648125257519571576e-02,1.812937783271528769e-02,3.296250515039142980e-03,1.812937783271528769e-02,1.112484548825710788e-02,7.416563658838071921e-03,9.476720230737535958e-03,2.966625463535228768e-02
1.849618013671089703e-02,4.583835946924004479e-02,2.291917973462002239e-02,2.573381584238037742e-02,4.583835946924004479e-02,1.298753518295134579e-01,1.045436268596702800e-02,9.891435464414957690e-02,7.237635705669481258e-03,0.000000000000000000e+00,1.648572577402492856e-01,1.206272617611580181e-02,5.227181342983514001e-02,4.061117812625653078e-02,1.849618013671089703e-02,0.000000000000000000e+00,6.433453960595094355e-03,1.930036188178528220e-02,1.407318053880176993e-02,9.650180940892641099e-03,1.286690792119018871e-02,2.171290711700844464e-02,1.849618013671089703e-02,1.407318053880176993e-02,1.286690792119018871e-02,3.618817852834740629e-03,6.714917571371130378e-02,2.653799758745476606e-02,2.814636107760353726e-03,1.648572577402493064e-02,8.041817450743867293e-03,8.041817450743867293e-03,6.835544833132287806e-03,2.412545235223160275e-03,1.326899879372738303e-02,2.171290711700844464e-02
6.252442360296991443e-03,1.445877295818679201e-02,7.424775302852676742e-03,2.032043767096522111e-02,7.737397420867526965e-02,1.367721766314966732e-02,2.344665885111371639e-02,3.165298944900351436e-02,9.378663540445485863e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.367721766314966732e-02,1.524032825322391496e-02,1.367721766314966732e-02,1.524032825322391496e-02,0.000000000000000000e+00,2.188354826103946701e-02,7.424775302852676742e-03,1.445877295818679201e-02,4.181320828448612664e-02,2.032043767096522111e-02,1.867917155138726082e-01,1.172332942555685820e-02,2.930832356389214549e-02,2.344665885111371639e-02,3.868698710433763482e-02,8.987885892926925080e-02,7.424775302852676742e-03,5.549042594763579223e-02,2.344665885111371639e-02,2.500976944118796577e-02,3.868698710433763482e-02,1.953888237592809815e-02,1.094177413051973351e-02,4.767487299726455574e-02,2.422821414615083935e-02
1.526717557251908337e-02,4.198473282442748318e-03,1.030534351145038184e-02,1.603053435114503919e-02,3.435114503816793802e-03,5.076335877862595686e-02,2.328244274809160297e-02,1.106870229007633592e-02,6.183206106870228758e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.106870229007633592e-02,1.450381679389312929e-02,1.450381679389312929e-02,2.862595419847328154e-02,0.000000000000000000e+00,1.183206106870229035e-01,1.755725190839694735e-02,5.419847328244274676e-02,9.541984732824428106e-02,3.206106870229007838e-02,0.000000000000000000e+00,8.778625954198473677e-03,3.511450381679389471e-02,3.206106870229007838e-02,7.824427480916031075e-02,5.267175572519083859e-02,6.870229007633587605e-03,2.061068702290076368e-02,1.183206106870229000e-02,1.335877862595419817e-02,1.106870229007633627e-01,2.595419847328244226e-02,5.725190839694656482e-03,6.870229007633587605e-03,8.778625954198473677e-03
8.464328899637243303e-03,6.449012494961709266e-03,9.270455461507455877e-03,2.619911326078194422e-02,2.055622732769044753e-02,7.980652962515115412e-02,1.692865779927448661e-02,9.270455461507455877e-03,2.619911326078194422e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.531640467553405799e-02,1.773478436114470091e-02,2.378073357517130129e-02,1.249496170898831138e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.345425231761386259e-02,9.471987101975010148e-02,2.055622732769044753e-02,2.216848045143087614e-02,0.000000000000000000e+00,6.932688432083837504e-02,8.464328899637243303e-03,4.514308746473195966e-02,2.942361950826279798e-02,5.481660620717452442e-02,4.715840386940749890e-02,9.875050382910116609e-02,2.378073357517130129e-02,9.431680773881499780e-02,6.449012494961709266e-03,1.773478436114470091e-02,2.378073357517130129e-02,2.136235388956066183e-02,1.612253123740427230e-02
